dfk_flurst,well_type,st_x,st_y
8662/1569/10,extraction,680247.131937518,5335742.83534161
8662/1569/10,extraction,680248.721895183,5335739.07365267
8662/1569/10,extraction,680250.190358072,5335735.59941108
8662/1569/10,extraction,680255.035091964,5335737.05963348
8662/1569/10,injection,680246.746374892,5335743.74754658
8662/1569/10,injection,680251.839280935,5335745.60593853
8662/1569/10,injection,680254.601517635,5335738.20823346
8662/1573/10,extraction,680217.072784103,5335794.66167301
8662/1573/10,extraction,680218.682358764,5335790.93153678
8662/1573/10,extraction,680222.482658148,5335785.48123449
8662/1573/10,injection,680213.596625968,5335802.71756351
8662/1573/10,injection,680216.044102798,5335800.3317405
8662/1573/10,injection,680219.027351814,5335793.45088183
8662/1573/11,extraction,680207.424719507,5335778.76074794
8662/1573/11,extraction,680209.959592072,5335776.51511516
8662/1573/11,extraction,680216.062100388,5335758.81185225
8662/1573/11,extraction,680218.686245827,5335756.70942198
8662/1573/11,injection,680201.899890936,5335791.52093033
8662/1573/11,injection,680204.528147332,5335789.42513399
8662/1573/11,injection,680206.140483078,5335785.69943238
8662/1573/11,injection,680208.16039473,5335781.0319291
8662/1573/11,injection,680209.772734949,5335777.30622282
8662/1573/12,extraction,680232.985425363,5335796.05190998
8662/1573/12,extraction,680234.55975757,5335792.26521986
8662/1573/12,extraction,680239.527067692,5335793.57787833
8662/1573/12,extraction,680244.514033212,5335795.2663503
8662/1573/12,injection,680227.71279439,5335808.73401658
8662/1573/12,injection,680245.11010823,5335798.92895198
8662/1573/12,injection,680250.310819863,5335800.96036906
8662/1573/12,injection,680252.349978199,5335797.91943124
8662/1573/7,extraction,680222.12383186,5335763.87308705
8662/1573/7,extraction,680225.72215255,5335759.47295547
8662/1573/7,injection,680210.72931332,5335790.20288708
8662/1573/7,injection,680213.362759821,5335788.11541444
8662/1573/7,injection,680215.498277585,5335783.16641635
8662/1573/7,injection,680217.107854591,5335779.43627306
8662/1573/8,extraction,680224.210939722,5335796.57863031
8662/1573/8,extraction,680225.825030279,5335792.85573538
8662/1573/8,extraction,680228.323915253,5335787.09206978
8662/1573/8,extraction,680231.03307637,5335785.12606509
8662/1573/8,injection,680220.311308858,5335805.57312734
8662/1573/8,injection,680223.215994571,5335803.920838
8662/1573/8,injection,680225.407962065,5335798.6485597
8662/1573/8,injection,680226.982290941,5335794.8618734
8662/1573/9,extraction,680242.275288031,5335773.76746479
8662/1573/9,extraction,680243.853268921,5335769.98659719
8662/1573/9,extraction,680246.271798439,5335767.55428684
8662/1573/9,extraction,680252.551066922,5335770.02175443
8662/1573/9,extraction,680257.761895968,5335772.06937998
8662/1573/9,injection,680237.007115134,5335786.39011025
8662/1573/9,injection,680251.968020409,5335791.45553015
8662/1573/9,injection,680255.017487322,5335790.03551021
8662/1573/9,injection,680260.708501548,5335773.22726823
8662/1575/7,extraction,680167.919144674,5335808.610444
8662/1575/7,extraction,680169.486125664,5335804.81202849
8662/1575/7,extraction,680171.053108612,5335801.01361078
8662/1575/7,extraction,680188.778263654,5335808.0211717
8662/1575/7,injection,680184.978702074,5335814.638949
8662/1575/7,injection,680188.461642621,5335808.7905883
8662/1575/8,extraction,680191.513056358,5335821.23353133
8662/1575/8,extraction,680192.063581102,5335815.804355
8662/1575/8,extraction,680193.628213942,5335812.00215921
8662/1575/8,extraction,680197.718382248,5335811.81378383
8662/1575/8,extraction,680203.064185314,5335814.0779279
8662/1575/8,injection,680190.149621019,5335824.38445248
8662/1575/8,injection,680195.417405433,5335826.52343058
8662/1575/8,injection,680197.746528367,5335823.94775717
8662/1575/8,injection,680199.272339679,5335820.08328151
8662/1575/8,injection,680202.267597309,5335815.13413909
8662/1575/8,injection,680206.766635958,5335816.03977775
8662/1575/8,injection,680211.779002027,5335817.768986
8662/1575/9,extraction,680216.897057509,5335821.09407498
8662/1575/9,injection,680211.894298153,5335833.20013626
8662/1576/0,extraction,680122.145487906,5335819.38911285
8662/1576/0,extraction,680123.6843549,5335815.54564419
8662/1576/0,extraction,680125.223223834,5335811.70217326
8662/1576/0,extraction,680126.762094711,5335807.85870006
8662/1576/0,extraction,680129.773892493,5335806.37825621
8662/1576/0,extraction,680136.430914227,5335809.08153879
8662/1576/0,extraction,680141.697682901,5335811.21879086
8662/1576/0,extraction,680146.964192102,5335813.35563686
8662/1576/0,extraction,680152.230697601,5335815.49248714
8662/1576/0,injection,680136.589798456,5335825.1817889
8662/1576/0,injection,680141.833048607,5335827.28132911
8662/1576/0,injection,680147.072962024,5335829.37552617
8662/1576/0,injection,680152.312871838,5335831.46972748
8662/1576/0,injection,680154.420907107,5335828.53937833
8662/1576/0,injection,680157.223606326,5335821.81053723
8662/1576/0,injection,680159.086401834,5335818.48672927
8662/1576/0,injection,680177.370426471,5335841.50812152
8662/1576/0,injection,680182.613109612,5335843.60683025
8662/1576/0,injection,680183.041126964,5335837.98114548
8662/1576/4,extraction,680189.918413601,5335842.76322253
8662/1576/4,extraction,680190.095041558,5335836.73420849
8662/1576/4,extraction,680191.693004585,5335832.98550978
8662/1576/4,extraction,680198.504058164,5335834.25407325
8662/1576/4,extraction,680203.772866804,5335836.3947185
8662/1576/4,injection,680218.745104429,5335854.30468092
8662/1576/4,injection,680223.988011099,5335856.40382312
8662/1576/4,injection,680226.146427805,5335846.17099853
8662/1576/4,injection,680230.120327784,5335858.85907237
8662/1578/10,extraction,680175.256500573,5335855.33353148
8662/1578/10,extraction,680176.800792577,5335851.49875797
8662/1578/10,extraction,680178.433952742,5335848.39674558
8662/1578/10,extraction,680183.676653433,5335850.4954922
8662/1578/10,injection,680176.125877702,5335855.17301622
8662/1578/10,injection,680181.117780241,5335856.86940036
8662/1578/10,injection,680184.556158801,5335850.84757445
8662/1578/11,extraction,680187.100129685,5335861.15679213
8662/1578/11,extraction,680188.508284442,5335857.1036025
8662/1578/11,extraction,680191.501802937,5335853.62757434
8662/1578/11,extraction,680196.743995802,5335855.72553127
8662/1578/11,injection,680188.964677642,5335861.88319448
8662/1578/11,injection,680190.708410543,5335877.30547172
8662/1578/11,injection,680193.60853728,5335860.08000745
8662/1578/11,injection,680197.891986572,5335860.63980752
8662/1578/11,injection,680199.434602034,5335856.80233019
8662/1578/16,extraction,680184.989726285,5335911.24179139
8662/1578/16,extraction,680186.53078837,5335907.40188635
8662/1578/16,extraction,680196.747592768,5335903.58109731
8662/1578/16,extraction,680198.33623904,5335899.81751611
8662/1578/16,extraction,680199.968994068,5335896.12469594
8662/1578/16,extraction,680205.225503382,5335898.24568443
8662/1578/16,injection,680183.891707928,5335913.97775425
8662/1578/16,injection,680187.433286715,5335913.34738617
8662/1578/16,injection,680188.893759432,5335909.37818738
8662/1578/16,injection,680201.483611644,5335905.82479255
8662/1578/16,injection,680203.528578231,5335902.79331283
8662/1578/16,injection,680205.001951656,5335898.8447856
8662/1578/17,extraction,680173.955014609,5335887.70508753
8662/1578/17,extraction,680181.42553962,5335888.6358423
8662/1578/17,injection,680179.460340359,5335889.8532348
8662/1578/17,injection,680186.73538174,5335890.78270485
8662/1578/18,extraction,680161.014280051,5335889.10091824
8662/1578/18,extraction,680162.550407131,5335885.25309334
8662/1578/18,extraction,680163.964973035,5335881.70976775
8662/1578/18,extraction,680169.115683886,5335883.66095016
8662/1578/18,injection,680155.641642671,5335902.55878859
8662/1578/18,injection,680164.811166638,5335890.69691319
8662/1578/18,injection,680167.24864658,5335888.29516213
8662/1578/18,injection,680168.793333163,5335884.4610633
8662/1578/19,extraction,680150.341598064,5335884.82525222
8662/1578/19,extraction,680151.879939997,5335880.98098549
8662/1578/19,extraction,680153.305575209,5335877.41837151
8662/1578/19,extraction,680158.445614756,5335879.35241375
8662/1578/19,injection,680145.052210635,5335898.04328002
8662/1578/19,injection,680154.201164681,5335886.23767119
8662/1578/19,injection,680156.649047757,5335883.85260867
8662/1578/19,injection,680158.185175736,5335880.0047835
8662/1578/20,extraction,680124.368011417,5335889.22044721
8662/1578/20,extraction,680132.43640306,5335891.70512338
8662/1578/20,injection,680131.521481972,5335892.27190513
8662/1578/20,injection,680139.997266202,5335894.52567607
8662/1578/27,extraction,680209.463788584,5335904.04990917
8662/1578/27,extraction,680214.813360067,5335902.11344693
8662/1578/27,injection,680210.862787525,5335904.56069758
8662/1578/27,injection,680215.871810097,5335902.54038909
8662/1578/29,extraction,680218.145030601,5335868.77417602
8662/1578/29,extraction,680219.6917386,5335864.94325561
8662/1578/29,extraction,680225.489870009,5335867.23759311
8662/1578/29,injection,680221.132455243,5335869.93686018
8662/1578/29,injection,680226.327090703,5335871.95857927
8662/1578/29,injection,680228.419023896,5335868.41113025
8662/1578/4,extraction,680104.504885795,5335822.1776762
8662/1578/4,extraction,680106.941368053,5335819.77426886
8662/1578/4,extraction,680112.905935235,5335822.15756363
8662/1578/4,extraction,680118.145784727,5335824.25161041
8662/1578/4,injection,680108.572187661,5335844.18991135
8662/1578/4,injection,680111.115659474,5335841.95817025
8662/1578/4,injection,680112.65820577,5335838.12063765
8662/1578/4,injection,680115.135861228,5335831.95675442
8662/1578/4,injection,680116.678412591,5335828.11921594
8662/1578/4,injection,680118.220965899,5335824.2816752
8662/1578/6,extraction,680126.256035002,5335837.83952493
8662/1578/6,extraction,680127.798448847,5335834.00176236
8662/1578/6,extraction,680131.095749713,5335829.44472529
8662/1578/6,extraction,680136.339336435,5335831.54480262
8662/1578/6,injection,680121.594305431,5335849.43863985
8662/1578/6,injection,680126.730924526,5335838.74258526
8662/1578/6,injection,680133.239986423,5335839.30223869
8662/1578/6,injection,680134.776854421,5335835.4555743
8662/1578/6,injection,680136.313724361,5335831.60890764
8662/1578/7,extraction,680138.452783264,5335842.42678981
8662/1578/7,extraction,680139.989651422,5335838.58012442
8662/1578/7,extraction,680143.133821548,5335834.26264741
8662/1578/7,extraction,680148.3737297,5335836.35684621
8662/1578/7,injection,680138.530072914,5335842.45484335
8662/1578/7,injection,680144.591597432,5335845.86718349
8662/1578/7,injection,680146.863276604,5335840.2086416
8662/1578/7,injection,680148.404657906,5335836.36920709
8662/1578/9,extraction,680163.849418693,5335848.74963653
8662/1578/9,extraction,680165.392872441,5335844.91352115
8662/1578/9,extraction,680171.213453458,5335845.50694472
8662/1578/9,injection,680165.193061996,5335849.23644993
8662/1578/9,injection,680170.413075991,5335851.29878129
8662/1578/9,injection,680172.532876818,5335846.03491122
8662/1580/0,extraction,680159.878080893,5335933.60907816
8662/1580/0,extraction,680161.401323698,5335929.74063036
8662/1580/0,extraction,680162.924568436,5335925.87218025
8662/1580/0,extraction,680164.448391817,5335922.00465307
8662/1580/0,extraction,680165.972889283,5335918.13820195
8662/1580/0,extraction,680168.40580578,5335914.38324334
8662/1580/0,extraction,680173.599681441,5335916.40372188
8662/1580/0,extraction,680178.793553662,5335918.42420463
8662/1580/0,extraction,680183.999805832,5335920.46455888
8662/1580/0,extraction,680189.205777485,5335922.50447289
8662/1580/0,injection,680166.858318639,5335936.34817405
8662/1580/0,injection,680172.056812482,5335938.37608566
8662/1580/0,injection,680177.25530287,5335940.40400148
8662/1580/0,injection,680182.450113596,5335942.42602358
8662/1580/0,injection,680187.641186563,5335944.44205874
8662/1580/0,injection,680189.483366304,5335941.08528594
8662/1580/0,injection,680191.266588848,5335936.0658457
8662/1580/0,injection,680192.694979091,5335932.0451955
8662/1580/0,injection,680194.164590491,5335928.09067321
8662/1580/0,injection,680197.221413517,5335926.6826024
8662/1580/0,injection,680202.363781713,5335928.62049954
8662/1580/0,injection,680206.77519544,5335929.3856878
8662/1581/4,extraction,680172.946238869,5335966.30215038
8662/1581/4,extraction,680179.808384584,5335949.62321225
8662/1581/4,extraction,680183.530240156,5335949.28211012
8662/1581/4,extraction,680188.721306746,5335951.29814471
8662/1581/4,extraction,680193.912369907,5335953.31418351
8662/1581/4,injection,680172.729171386,5335966.8297493
8662/1581/4,injection,680191.329318252,5335971.42194582
8662/1581/4,injection,680193.564732837,5335966.93725104
8662/1581/4,injection,680194.984355232,5335962.90256426
8662/1581/4,injection,680196.403979486,5335958.86787488
8662/1581/4,injection,680197.823605598,5335954.83318292
8662/1657/4,extraction,680209.317129836,5335970.42101528
8662/1657/4,extraction,680210.741789729,5335966.39439927
8662/1657/4,extraction,680212.166451484,5335962.36778067
8662/1657/4,extraction,680215.095683705,5335960.75504615
8662/1657/4,extraction,680222.896784464,5335964.1541905
8662/1657/4,extraction,680228.298164676,5335966.50772122
8662/1657/4,extraction,680233.699540682,5335968.86125632
8662/1657/4,injection,680221.393262562,5335987.45029938
8662/1657/4,injection,680225.433352955,5335987.61982989
8662/1657/4,injection,680227.062883916,5335983.92190777
8662/1657/4,injection,680229.140786357,5335979.2064923
8662/1657/4,injection,680230.770321856,5335975.50856557
8662/1657/4,injection,680232.399859351,5335971.81063679
8662/1658/2,extraction,680242.259496189,5335962.88334269
8662/1658/2,extraction,680243.610654508,5335958.73876258
8662/1658/2,extraction,680244.96181463,5335954.59417971
8662/1658/2,extraction,680246.580117817,5335949.63015903
8662/1658/2,extraction,680251.203577669,5335950.73561792
8662/1658/2,extraction,680257.013149669,5335953.74407809
8662/1658/2,injection,680241.35709928,5335965.65138127
8662/1658/2,injection,680246.755405888,5335968.00001094
8662/1658/2,injection,680250.026577887,5335966.93588857
8662/1658/2,injection,680251.635849574,5335963.20542071
8662/1658/2,injection,680252.852098856,5335959.28382588
8662/1658/2,injection,680254.523829706,5335955.65355687
8662/1658/2,injection,680258.336393143,5335955.45802989
8662/1658/2,injection,680263.207059331,5335956.96012623
8662/1658/2,injection,680267.338633289,5335957.2764273
8662/1658/3,extraction,680218.666360836,5335944.00795369
8662/1658/3,extraction,680220.091832003,5335939.98260277
8662/1658/3,extraction,680223.777113097,5335939.5828303
8662/1658/3,extraction,680231.271666451,5335942.63392946
8662/1658/3,extraction,680236.543952706,5335944.78033098
8662/1658/3,injection,680232.865826987,5335961.95314176
8662/1658/3,injection,680236.440255416,5335961.37554978
8662/1658/3,injection,680237.791412723,5335957.23097222
8662/1658/3,injection,680239.877483328,5335950.83210657
8662/1658/3,injection,680241.228645221,5335946.68752196
8662/1660/1,extraction,680248.709742492,5335942.96337239
8662/1660/1,extraction,680250.019283727,5335938.75199495
8662/1660/1,extraction,680254.773792724,5335939.20695136
8662/1660/1,injection,680248.63047414,5335943.21829301
8662/1660/1,injection,680253.010848119,5335943.93374085
8662/1660/1,injection,680254.80744613,5335939.22057011
8662/1660/2,extraction,680222.683113827,5335932.6592969
8662/1660/2,extraction,680224.106615876,5335928.63077111
8662/1660/2,extraction,680225.530119787,5335924.60224273
8662/1660/2,extraction,680226.953625558,5335920.57371178
8662/1660/2,extraction,680231.376922481,5335916.92416287
8662/1660/2,extraction,680236.616420158,5335919.01792846
8662/1660/2,extraction,680241.855914231,5335921.1116983
8662/1660/2,extraction,680247.095404703,5335923.20547239
8662/1660/2,injection,680236.193627826,5335938.15954701
8662/1660/2,injection,680241.465915295,5335940.30595233
8662/1660/2,injection,680243.967522382,5335938.00711626
8662/1660/2,injection,680245.788730368,5335932.15065299
8662/1660/2,injection,680247.099123282,5335927.94063365
8662/1660/2,injection,680248.409517964,5335923.73061142
8662/1660/8,extraction,680252.213486722,5335931.6981849
8662/1660/8,extraction,680253.523881281,5335927.48816121
8662/1660/8,extraction,680258.121116395,5335927.61481205
8662/1660/8,injection,680252.377991585,5335931.76475604
8662/1660/8,injection,680257.144244181,5335933.09929644
8662/1660/8,injection,680258.867713874,5335928.82070715
8662/1662/2,extraction,680235.266585449,5335897.08853732
8662/1662/2,extraction,680247.661715711,5335904.92448891
8662/1662/2,extraction,680249.888916613,5335902.18535774
8662/1662/2,extraction,680255.129874807,5335904.28147568
8662/1662/2,injection,680249.956130182,5335917.88732121
8662/1662/2,injection,680251.804935061,5335914.54110703
8662/1662/2,injection,680254.228317078,5335908.39678954
8662/1662/2,injection,680255.753126126,5335904.53074503
8662/1662/3,extraction,680257.096922098,5335917.47670558
8662/1662/3,extraction,680258.621728336,5335913.61066359
8662/1662/3,extraction,680260.01878402,5335910.06852667
8662/1662/3,extraction,680262.076376016,5335907.05727522
8662/1662/3,extraction,680267.314315071,5335909.14857258
8662/1662/3,injection,680255.984346146,5335920.2975675
8662/1662/3,injection,680260.305782345,5335920.91843574
8662/1662/3,injection,680263.843166958,5335920.28137532
8662/1662/3,injection,680265.838712981,5335915.05153268
8662/1662/3,injection,680267.332729282,5335911.13608099
8662/1664/3,extraction,680237.502303977,5335890.76928446
8662/1664/3,extraction,680242.200161994,5335891.99402847
8662/1664/3,extraction,680247.30530961,5335893.87223015
8662/1664/3,extraction,680260.468066029,5335890.62177463
8662/1664/3,injection,680251.313108411,5335896.29287777
8662/1664/3,injection,680256.554070107,5335898.38899636
8662/1664/3,injection,680259.655537218,5335894.75546147
8662/1664/3,injection,680261.196146769,5335890.91474813
8662/1664/4,extraction,680263.742234819,5335900.68380747
8662/1664/4,extraction,680265.282843109,5335896.84309479
8662/1664/4,extraction,680271.558940668,5335895.81368988
8662/1664/4,injection,680263.542379999,5335901.18204263
8662/1664/4,injection,680268.768252168,5335903.25397496
8662/1664/4,injection,680271.545246784,5335895.85019927
8662/1664/5,extraction,680296.897430342,5335916.989647
8662/1664/5,extraction,680298.397341382,5335913.08362708
8662/1664/5,extraction,680299.897254339,5335909.17760479
8662/1664/5,extraction,680319.086920302,5335915.82918119
8662/1664/5,extraction,680322.903747471,5335915.64048523
8662/1664/5,extraction,680328.114459449,5335917.68819605
8662/1664/5,extraction,680333.325167928,5335919.73591108
8662/1664/5,injection,680321.775085742,5335926.8904865
8662/1664/5,injection,680327.007397458,5335928.97286458
8662/1664/5,injection,680332.239705596,5335931.0552469
8662/1664/5,injection,680339.641163143,5335931.11397469
8662/1664/5,injection,680341.180278497,5335927.27083268
8662/1664/5,injection,680342.719395794,5335923.42768841
8662/1665/0,extraction,680302.993667022,5335901.25106798
8662/1665/0,extraction,680304.756078669,5335897.76618869
8662/1665/0,extraction,680307.361398156,5335892.61460207
8662/1665/0,extraction,680310.915962976,5335892.0050919
8662/1665/0,injection,680328.192606095,5335911.27222848
8662/1665/0,injection,680332.815243605,5335912.37640926
8662/1665/0,injection,680334.076448727,5335908.08736202
8662/1665/0,injection,680335.562846406,5335904.15961803
8662/1665/0,injection,680354.28001475,5335909.38683388
8662/1665/4,extraction,680269.171351537,5335884.70607439
8662/1665/4,extraction,680270.749587721,5335880.92571051
8662/1665/4,extraction,680276.535369071,5335878.28630855
8662/1665/4,injection,680268.113934989,5335887.23891557
8662/1665/4,injection,680272.496358631,5335887.95760466
8662/1665/4,injection,680275.208139114,5335880.96656665
8662/1665/5,extraction,680245.477656855,5335867.94573684
8662/1665/5,extraction,680256.807135083,5335879.81018492
8662/1665/5,extraction,680258.158479818,5335875.6658027
8662/1665/5,extraction,680261.679100053,5335872.43617552
8662/1665/5,extraction,680266.891083781,5335874.48578837
8662/1665/5,injection,680255.6387469,5335882.21096391
8662/1665/5,injection,680260.890362198,5335884.32416459
8662/1665/5,injection,680263.629535497,5335882.40641338
8662/1665/5,injection,680265.351651312,5335878.28141345
8662/1665/5,injection,680266.929889088,5335874.50104857
8662/1666/2,extraction,680252.198419619,5335848.20069965
8662/1666/2,extraction,680265.56077766,5335863.32670523
8662/1666/2,extraction,680266.968572551,5335859.27286579
8662/1666/2,extraction,680271.396211803,5335856.01078761
8662/1666/2,extraction,680276.857126071,5335858.4597805
8662/1666/2,injection,680264.280942365,5335867.01207881
8662/1666/2,injection,680269.49292757,5335869.06169127
8662/1666/2,injection,680273.130898072,5335868.58595635
8662/1666/2,injection,680275.783583951,5335862.43194738
8662/1666/2,injection,680277.392276712,5335858.70041917
8662/1666/3,extraction,680281.764163719,5335863.71523706
8662/1666/3,extraction,680284.532819754,5335861.72493696
8662/1666/3,injection,680281.643702954,5335863.99465831
8662/1666/3,injection,680284.389800902,5335862.08878378
8662/1666/5,extraction,680311.037035612,5335885.52812248
8662/1666/5,extraction,680312.94137673,5335882.27093651
8662/1666/5,extraction,680314.845719945,5335879.01374922
8662/1666/5,extraction,680316.750065256,5335875.75656059
8662/1666/5,extraction,680331.721050333,5335887.15137885
8662/1666/5,extraction,680333.514767876,5335882.6800996
8662/1666/5,extraction,680337.002723132,5335881.96371698
8662/1666/5,extraction,680342.169231331,5335883.94048511
8662/1666/5,extraction,680347.338788936,5335885.92215542
8662/1666/5,extraction,680352.509084111,5335887.90501868
8662/1666/5,injection,680338.242111277,5335896.7424874
8662/1666/5,injection,680343.428164507,5335898.75063382
8662/1666/5,injection,680348.614214326,5335900.75878445
8662/1666/5,injection,680353.800260736,5335902.76693928
8662/1666/5,injection,680357.792797293,5335902.38062396
8662/1666/5,injection,680359.564285186,5335898.91026825
8662/1666/5,injection,680361.335775136,5335895.43991089
8662/1666/5,injection,680363.107267146,5335891.96955186
8662/1666/6,extraction,680278.06626989,5335872.29398205
8662/1666/6,extraction,680281.150108686,5335870.24993561
8662/1666/6,injection,680278.012372627,5335872.41902752
8662/1666/6,injection,680281.077348071,5335870.42876477
8662/1667/1,extraction,680268.437325765,5335848.10823451
8662/1667/1,extraction,680269.889827425,5335844.126104
8662/1667/1,extraction,680271.195182707,5335839.90788598
8662/1667/1,extraction,680278.385830559,5335841.63737218
8662/1667/1,extraction,680283.577935901,5335843.65507907
8662/1667/1,injection,680273.049904428,5335850.17669186
8662/1667/1,injection,680278.51073306,5335852.62554297
8662/1667/1,injection,680283.95797302,5335855.05260382
8662/1667/1,injection,680286.575845927,5335849.28954809
8662/1667/1,injection,680288.091810565,5335845.40922287
8662/1667/2,extraction,680322.938238435,5335865.1799821
8662/1667/2,extraction,680324.84364715,5335861.92447969
8662/1667/2,extraction,680329.575573962,5335861.80775643
8662/1667/2,injection,680320.557582995,5335869.24747455
8662/1667/2,injection,680329.104860505,5335866.14365716
8662/1667/2,injection,680330.586740599,5335862.20862541
8662/1668/2,extraction,680280.76103276,5335836.12326944
8662/1668/2,extraction,680286.786490515,5335836.54852799
8662/1668/2,injection,680284.885516749,5335837.72608726
8662/1668/2,injection,680290.968082389,5335838.18133405
8662/1668/4,extraction,680296.136345397,5335841.40978559
8662/1668/4,extraction,680297.680310047,5335837.57436738
8662/1668/4,extraction,680299.220307507,5335833.73257875
8662/1668/4,extraction,680304.648397681,5335835.31925369
8662/1668/4,extraction,680309.892008921,5335837.41962751
8662/1668/4,injection,680289.859529849,5335857.37278273
8662/1668/4,injection,680303.699487752,5335843.66417751
8662/1668/4,injection,680305.438418207,5335863.43016428
8662/1668/4,injection,680307.942073281,5335844.15848849
8662/1668/4,injection,680314.385891726,5335848.18452501
8662/1668/4,injection,680316.294188017,5335844.93364289
8662/1668/4,injection,680318.202486407,5335841.68275945
8662/1669/0,extraction,680295.409063952,5335825.17150715
8662/1669/0,extraction,680297.080919915,5335821.54126357
8662/1669/0,extraction,680298.752777894,5335817.91101807
8662/1669/0,extraction,680303.935571369,5335815.02919209
8662/1669/0,extraction,680309.455514089,5335817.57289394
8662/1669/0,injection,680296.494966252,5335825.60126151
8662/1669/0,injection,680301.729144888,5335827.68647814
8662/1669/0,injection,680305.31230075,5335827.12276473
8662/1669/0,injection,680306.856696087,5335823.28801453
8662/1669/0,injection,680308.401093371,5335819.45326207
8662/1669/0,injection,680326.05881306,5335828.26807826
8662/1669/0,injection,680327.963956023,5335825.01210812
8662/1669/1,extraction,680264.069557463,5335812.83335867
8662/1669/1,extraction,680265.464647308,5335808.75908382
8662/1669/1,extraction,680266.859738991,5335804.68480632
8662/1669/1,extraction,680268.315094784,5335800.7072109
8662/1669/1,extraction,680283.353934722,5335813.05435195
8662/1669/1,extraction,680284.767082567,5335809.00903124
8662/1669/1,extraction,680288.496370289,5335808.67974558
8662/1669/1,extraction,680293.716137,5335810.74180789
8662/1669/1,injection,680281.056904974,5335819.51750133
8662/1669/1,injection,680286.269907671,5335821.56871365
8662/1669/1,injection,680290.3528797,5335821.80689884
8662/1669/1,injection,680293.5070427,5335814.95799892
8662/1669/1,injection,680295.178902553,5335811.32775228
8662/1671/0,extraction,680273.368582224,5335785.53543922
8662/1671/0,extraction,680275.41223069,5335782.50167599
8662/1671/0,extraction,680280.65430369,5335784.59947685
8662/1671/0,extraction,680285.896373079,5335786.69728196
8662/1671/0,extraction,680292.017815352,5335789.14503767
8662/1671/0,extraction,680297.257915491,5335791.23970506
8662/1671/0,extraction,680302.531943711,5335793.38881738
8662/1671/0,injection,680289.756276271,5335802.72624658
8662/1671/0,injection,680294.976046618,5335804.78830943
8662/1671/0,injection,680300.245965444,5335806.93084137
8662/1671/0,injection,680305.671194517,5335804.12128499
8662/1671/0,injection,680307.039086582,5335800.00332432
8662/1671/0,injection,680308.406980462,5335795.88536092
8662/1671/1,extraction,680312.819087103,5335801.63608142
8662/1671/1,extraction,680314.889781218,5335798.6457063
8662/1671/1,extraction,680324.253890304,5335802.62568311
8662/1671/1,injection,680316.524274502,5335813.71930485
8662/1671/1,injection,680319.457775874,5335812.11325548
8662/1671/1,injection,680321.093721509,5335808.42536346
8662/1671/1,injection,680322.825996478,5335804.8920202
8662/1671/1,injection,680327.577831766,5335804.6898901
8662/1671/1,injection,680333.000349486,5335807.07730516
8662/1671/1,injection,680337.735034802,5335808.36114368
8662/1672/1,extraction,680276.436440686,5335776.44893931
8662/1672/1,extraction,680277.813673056,5335772.3459639
8662/1672/1,extraction,680281.945376853,5335760.03701461
8662/1672/1,extraction,680282.576037803,5335773.6741088
8662/1672/1,extraction,680284.169557617,5335753.35512831
8662/1672/1,extraction,680291.190224789,5335751.99384655
8662/1672/1,extraction,680296.590645393,5335754.34568908
8662/1672/1,injection,680278.285671243,5335777.1889738
8662/1672/1,injection,680283.527748072,5335779.28677862
8662/1672/1,injection,680289.123804334,5335776.34993231
8662/1672/2,extraction,680292.75923425,5335782.97980092
8662/1672/2,extraction,680294.388713175,5335779.28152449
8662/1672/2,extraction,680296.018194094,5335775.58324603
8662/1672/2,extraction,680297.647677009,5335771.88496555
8662/1672/2,extraction,680302.120534382,5335773.37626189
8662/1672/2,extraction,680304.111203805,5335757.63212551
8662/1672/2,extraction,680307.511815766,5335775.71348365
8662/1672/2,injection,680295.396088616,5335784.03384961
8662/1672/2,injection,680300.636189492,5335786.12851697
8662/1672/2,injection,680305.932762232,5335788.31379906
8662/1672/2,injection,680308.357607054,5335783.75135804
8662/1672/2,injection,680309.984295701,5335780.04859294
8662/1672/2,injection,680311.61098634,5335776.34582579
8662/1672/5,extraction,680335.194133963,5335788.66457749
8662/1672/5,injection,680335.529540544,5335788.60323519
